Time,Load Cell,Moving Forward,Relay Output
20307.0,0.02863991,0.0,2.752
20385.0,0.03056993,0.0,2.408
20464.0,0.00928783,0.0,2.064
20542.0,0.02940172,0.0,1.72
20620.0,0.01995434,0.0,2.064
20698.0,0.02757322,0.0,2.064
20776.0,0.02894463,0.0,2.408
20854.0,0.02330661,0.0,2.752
20932.0,0.03803645,0.0,2.064
21010.0,0.0259986,0.0,1.72
21089.0,0.00552915,0.0,2.064
21167.0,0.05982656,0.0,2.408
21245.0,0.03509058,0.0,2.064
21323.0,0.01832896,0.0,2.408
21401.0,0.04143964,0.0,2.752
21479.0,0.01502744,0.0,2.752
21557.0,0.02670973,0.0,2.064
21635.0,0.01482417,0.0,2.064
21713.0,0.03382076,0.0,2.064
21791.0,0.0240685,0.0,2.064
21870.0,0.01218302,0.0,2.064
21948.0,0.00202451,0.0,2.064
22026.0,0.01289414,0.0,2.408
22104.0,0.03437945,0.0,1.72
22182.0,0.02772558,0.0,2.064
22260.0,0.0259986,0.0,2.752
22338.0,0.02025906,0.0,3.096
22417.0,0.02940172,0.0,1.72
22495.0,0.03026521,0.0,2.064
22573.0,0.04438567,0.0,1.72
22651.0,0.00832266,0.0,3.44
22729.0,0.02559235,0.0,2.064
22807.0,0.0376302,0.0,2.408
22885.0,0.03107793,0.0,2.408
22963.0,0.02853831,0.0,2.752
23041.0,0.02015746,0.0,3.096
23119.0,0.02772558,0.0,3.096
23198.0,0.0219352,0.0,2.408
23276.0,0.02797962,0.0,2.064
23354.0,0.04408095,0.0,2.752
23432.0,0.02117339,0.0,1.72
23510.0,0.00989728,0.0,1.72
23588.0,0.04479192,0.0,2.064
23666.0,0.02610028,0.0,1.72
23744.0,0.02843671,0.0,2.064
23822.0,0.02813191,0.0,2.064
23901.0,0.01131953,0.0,2.408
23979.0,0.02818267,0.0,2.064
24057.0,0.01843056,0.0,2.064
24135.0,0.01177661,0.0,2.408
24213.0,0.02676057,0.0,2.064
24291.0,0.01573849,0.0,2.064
24369.0,0.00177047,0.0,1.376
24447.0,0.01858285,0.0,2.064
24526.0,0.02234153,0.0,2.064
24604.0,0.00847518,0.0,2.064
24682.0,0.01985274,0.0,2.064
24760.0,0.02122407,0.0,2.064
24838.0,0.02188436,0.0,2.064
24916.0,0.01106556,0.0,2.064
24994.0,0.04138881,0.0,2.408
25072.0,0.01812576,0.0,2.064
25150.0,0.02218916,0.0,2.064
25229.0,0.01924313,0.0,2.752
25307.0,0.02726842,0.0,2.064
25385.0,0.02173215,0.0,2.064
25463.0,-0.00391831,0.0,2.064
25541.0,0.02813191,0.0,2.064
25619.0,0.01370679,0.0,2.064
25697.0,0.02066539,0.0,2.064
25775.0,0.0313319,0.0,2.064
25853.0,0.03138266,0.0,2.064
25932.0,0.01837972,0.0,2.064
26010.0,0.01650038,0.0,2.408
26088.0,0.02554152,0.0,1.72
26166.0,0.05449342,0.0,2.064
26244.0,0.03422709,0.0,2.064
26322.0,0.0351921,0.0,2.064
26400.0,0.0173638,0.0,2.064
26478.0,0.01355443,0.0,2.064
26556.0,0.02137651,0.0,2.064
26635.0,0.02467803,0.0,2.064
26713.0,0.03067153,0.0,2.064
26791.0,0.00817037,0.0,2.064
26869.0,0.02554152,0.0,2.064
26947.0,0.01832896,0.0,2.064
27025.0,0.04768719,0.0,2.064
27103.0,0.00923699,0.0,2.064
27181.0,0.02371302,0.0,2.064
27260.0,0.03376992,0.0,2.064
27338.0,0.0448936,0.0,2.064
27416.0,0.02660813,0.0,1.72
27494.0,0.032754,0.0,2.064
27572.0,0.02543999,0.0,2.064
27650.0,0.0259986,0.0,2.064
27728.0,0.02752238,0.0,2.064
27806.0,0.02579555,0.0,1.72
27884.0,0.02899547,0.0,2.064
27963.0,0.01238622,0.0,2.064
28041.0,0.02549068,0.0,2.064
28119.0,0.0428619,0.0,2.064
28197.0,0.01050688,0.0,1.72
28275.0,0.01543377,0.0,2.064
28353.0,0.0335668,0.0,2.064
28431.0,0.03590323,0.0,2.064
28509.0,0.01665274,0.0,2.064
28587.0,0.02909699,0.0,2.064
28666.0,0.01883689,0.0,1.72
28744.0,0.02350974,0.0,2.064
28822.0,0.00090698,0.0,2.064
28900.0,0.02122407,0.0,2.064
28978.0,0.02005586,0.0,2.408
29056.0,0.02249396,0.0,2.064
29134.0,0.03224615,0.0,2.064
29213.0,0.0197003,0.0,2.064
29291.0,0.01761783,0.0,2.064
29369.0,0.02284945,0.0,2.064
29447.0,0.02935088,0.0,2.064
29525.0,0.01548446,0.0,2.408
29603.0,0.0178718,0.0,2.408
29681.0,0.04154132,0.0,2.064
29759.0,-0.00097236,0.0,2.408
29837.0,0.03173822,0.0,2.064
29915.0,0.03493821,0.0,2.408
29994.0,0.00847518,0.0,2.064
30072.0,0.03686832,0.0,2.408
30150.0,0.02686209,0.0,1.376
30228.0,0.00385301,0.0,1.72
30306.0,0.01959877,0.0,1.376
30384.0,0.0335668,0.0,2.064
30462.0,0.01487501,0.0,2.064
30540.0,0.00725612,0.0,2.064
30618.0,0.0198019,0.0,1.72
30697.0,0.01573849,0.0,1.376
30775.0,0.01446868,0.0,2.064
30853.0,0.0103036,0.0,2.064
30931.0,0.02300189,0.0,1.72
31009.0,0.02188436,0.0,1.72
31087.0,0.02874143,0.0,2.064
31165.0,0.00400537,0.0,1.72
31243.0,0.02503359,0.0,1.72
31321.0,0.01959877,0.0,1.72
31400.0,0.00745925,0.0,2.064
31478.0,0.02615097,0.0,2.408
31556.0,0.03209371,0.0,1.72
31634.0,0.02371302,0.0,2.064
31712.0,0.0110148,0.0,2.064
31790.0,0.02102095,0.0,1.72
31868.0,0.02701453,0.0,2.064
31946.0,0.02244313,0.0,2.064
32025.0,0.03168746,0.0,1.72
32103.0,0.04494436,0.0,2.064
32181.0,0.01741471,0.0,2.064
32259.0,0.02350974,0.0,2.064
32337.0,0.01563689,0.0,1.72
32415.0,0.03834125,0.0,2.064
32493.0,0.03006201,0.0,2.064
32571.0,0.05393466,0.0,2.064
32649.0,0.0179734,0.0,2.064
32728.0,0.02813191,0.0,2.064
32806.0,0.01436716,0.0,2.408
32884.0,-0.004477,0.0,2.064
32962.0,0.01863368,0.0,2.408
33040.0,0.03427785,0.0,2.064
33118.0,0.02620181,0.0,2.408
33196.0,0.01274163,0.0,2.064
33274.0,0.00888142,0.0,2.408
33352.0,0.01517973,0.0,2.408
33431.0,0.03006201,0.0,2.408
33509.0,0.02782711,0.0,2.408
33587.0,0.0200051,0.0,2.408
33665.0,0.03956031,0.0,2.408
33743.0,0.02579555,0.0,2.064
33821.0,0.02569388,0.0,2.064
33899.0,0.02097019,0.0,2.064
33977.0,0.02107171,0.0,1.72
34056.0,0.03463334,0.0,1.376
34134.0,0.03473501,0.0,2.408
34212.0,0.00700209,0.0,2.408
34290.0,0.00811954,0.0,2.408
34368.0,0.02650653,0.0,2.408
34446.0,0.0316367,0.0,2.064
34524.0,0.032754,0.0,2.064
34602.0,0.02269716,0.0,1.72
34681.0,0.02310341,0.0,2.064
34759.0,0.0295034,0.0,2.064
34837.0,0.02676057,0.0,2.064
34915.0,0.03971267,0.0,2.064
34993.0,0.03178899,0.0,2.064
35071.0,0.02279869,0.0,1.72
35149.0,0.02767482,0.0,2.408
35227.0,0.03620795,0.0,2.408
35305.0,0.02660813,0.0,2.064
35383.0,0.04819504,0.0,2.408
35462.0,0.02808114,0.0,2.408
35540.0,0.04611265,0.0,2.408
35618.0,0.03864605,0.0,2.064
35696.0,0.02300189,0.0,2.064
35774.0,0.00339584,0.0,1.72
35852.0,0.00263396,0.0,2.064
35930.0,0.01482417,0.0,2.064
36008.0,0.02157964,0.0,2.064
36087.0,0.02889387,0.0,1.72
36165.0,0.03448105,0.0,2.064
36243.0,0.01868445,0.0,2.064
36321.0,0.01213218,0.0,2.408
36399.0,0.01685595,0.0,2.064
36477.0,0.02670973,0.0,2.064
36555.0,0.03788416,0.0,1.72
36633.0,0.0179734,0.0,2.064
36711.0,0.02635417,0.0,2.064
36790.0,0.02239244,0.0,1.72
36868.0,0.03143342,0.0,2.064
36946.0,0.04768719,0.0,2.064
37024.0,0.01010048,0.0,1.72
37102.0,0.02665889,0.0,2.408
37180.0,0.01106556,0.0,1.72
37258.0,0.00893226,0.0,2.408
37336.0,0.02924936,0.0,1.72
37415.0,0.01665274,0.0,2.064
37493.0,0.03123022,0.0,1.72
37571.0,0.0311287,0.0,1.376
37649.0,0.01584002,0.0,2.408
37727.0,0.02803031,0.0,1.376
37805.0,0.02706529,0.0,2.064
37883.0,0.0287922,0.0,2.408
37961.0,0.03630955,0.0,2.064
38039.0,0.02863991,0.0,2.408
38118.0,0.02523679,0.0,2.752
38196.0,0.03529362,0.0,1.72
38274.0,0.02122407,0.0,2.064
38352.0,0.02797962,0.0,2.064
38430.0,0.0243733,0.0,2.408
38508.0,0.03036673,0.0,2.064
38586.0,0.02782711,0.0,2.408
38664.0,0.03625887,0.0,2.064
38742.0,0.02315425,0.0,2.064
38821.0,0.0240685,0.0,2.064
38899.0,0.0381382,0.0,2.064
38977.0,0.02549068,0.0,1.72
39055.0,0.02518595,0.0,2.064
39133.0,0.03168746,0.0,2.064
39211.0,0.0087799,0.0,1.72
39289.0,0.04174437,0.0,1.72
39367.0,0.03996671,0.0,2.064
39445.0,0.02762406,0.0,1.72
39524.0,0.02493207,0.0,1.72
39602.0,0.03280484,0.0,1.72
39680.0,0.04362371,0.0,2.064
39758.0,0.02122407,0.0,2.064
39836.0,0.02990965,0.0,1.72
39914.0,0.02660813,0.0,2.064
39992.0,0.01279254,0.0,2.064
40070.0,0.03366832,0.0,2.064
40149.0,0.00847518,0.0,3.096
40227.0,0.010202,0.0,2.752
40305.0,0.03376992,0.0,3.44
40383.0,0.01157349,0.0,2.752
40461.0,0.04016983,0.0,2.752
40539.0,0.03615719,0.0,3.096
40617.0,0.02086851,0.0,2.752
40695.0,0.02417003,0.0,2.752
40773.0,0.00756085,0.0,2.752
40852.0,0.0316367,0.0,2.408
40930.0,0.00751001,0.0,2.752
41008.0,0.01650038,0.0,1.72
41086.0,0.02792878,0.0,0.688
41164.0,0.01904001,0.0,1.376
41242.0,0.02665889,0.0,1.032
41320.0,0.0203099,0.0,1.376
41398.0,0.02955416,0.0,1.72
41477.0,0.01904001,0.0,1.376
41555.0,0.02701453,0.0,1.376
41633.0,0.03387152,0.0,1.376
41711.0,0.01370679,0.0,1.032
41789.0,0.01817652,0.0,1.376
41867.0,0.02472879,0.0,1.72
41945.0,0.01685595,0.0,1.72
42023.0,0.03006201,0.0,1.72
42101.0,0.02579555,0.0,1.72
42179.0,0.01218302,0.0,1.72
42258.0,0.03671588,0.0,1.376
42336.0,0.01853208,0.0,1.72
42414.0,0.01888757,0.0,1.72
42492.0,0.01203065,0.0,2.064
42570.0,0.00898303,0.0,2.064
42648.0,0.00974499,0.0,2.064
42726.0,0.01533217,0.0,2.064
42804.0,0.02056379,0.0,2.064
42882.0,0.02310341,0.0,2.064
42961.0,0.01096396,0.0,2.064
43039.0,0.01497661,0.0,2.064
43117.0,0.01076076,0.0,2.408
43195.0,0.02178284,0.0,2.408
43273.0,0.03757944,0.0,2.752
43351.0,0.00629103,0.0,2.408
43429.0,0.00014517,0.0,2.752
43508.0,0.05302041,0.0,2.408
43586.0,0.03808737,0.0,2.752
43664.0,-0.0045786,0.0,1.376
43742.0,0.01777027,0.0,1.376
43820.0,0.0106084,0.0,1.376
43898.0,0.01868445,0.0,1.376
43976.0,0.03823973,0.0,1.376
44054.0,0.02305273,0.0,1.72
44132.0,0.02117339,0.0,1.72
44210.0,0.01523057,0.0,1.72
44289.0,0.01360512,0.0,1.72
44367.0,0.03229699,0.0,1.376
44445.0,0.02869059,0.0,1.72
44523.0,0.02863991,0.0,1.72
44601.0,0.02391621,0.0,1.376
44679.0,0.01238622,0.0,1.72
44757.0,0.01766867,0.0,1.72
44835.0,0.00111018,0.0,2.064
44913.0,0.02589708,0.0,1.72
44992.0,0.01558613,0.0,2.064
45070.0,0.02417003,0.0,2.064
45148.0,0.0349889,0.0,2.408
45226.0,0.02411927,0.0,2.064
45304.0,0.02711613,0.0,2.408
45382.0,0.03580163,0.0,2.408
45460.0,0.0174654,0.0,2.064
45539.0,0.01837972,0.0,2.064
45617.0,0.00349737,0.0,2.408
45695.0,0.02691293,0.0,2.064
45773.0,0.02716682,0.0,2.752
45851.0,0.02930019,0.0,2.408
45929.0,0.01258934,0.0,2.752
46007.0,0.01609406,0.0,3.096
46085.0,0.01406236,0.0,2.064
46163.0,0.02965576,0.0,2.408
46242.0,0.00583387,0.0,2.064
46320.0,0.02015746,0.0,2.408
46398.0,0.00557991,0.0,1.376
46476.0,0.00563067,0.0,1.376
46554.0,0.0091863,0.0,1.376
46632.0,0.00563067,0.0,1.376
46710.0,0.0333636,0.0,1.72
46788.0,0.0198019,0.0,1.376
46866.0,0.010202,0.0,1.376
46944.0,0.01680511,0.0,1.376
47023.0,0.01492569,0.0,1.72
47101.0,0.02503359,0.0,1.376
47179.0,0.02305273,0.0,1.376
47257.0,0.02076691,0.0,1.72
47335.0,0.01995434,0.0,1.72
47413.0,0.04387767,0.0,1.376
47491.0,0.04265862,0.0,1.72
47570.0,0.02071615,0.0,2.064
47648.0,0.03016368,0.0,1.72
47726.0,0.00527511,0.0,1.72
47804.0,0.02980812,0.0,2.408
47882.0,0.01091313,0.0,2.408
47960.0,0.00761169,0.0,2.408
48038.0,0.03260171,0.0,2.064
48116.0,0.02010662,0.0,2.064
48194.0,0.01716067,0.0,2.408
48273.0,0.0240685,0.0,2.408
48351.0,0.03417632,0.0,1.72
48429.0,0.01487501,0.0,2.408
48507.0,0.02985896,0.0,2.064
48585.0,0.02716682,0.0,1.72
48663.0,0.02965576,0.0,2.064
48741.0,0.01492569,0.0,1.72
48819.0,0.03097633,0.0,2.064
48897.0,0.01350359,0.0,2.064
48975.0,-0.00066756,0.0,1.72
49054.0,0.00329424,0.0,1.72
49132.0,0.01431624,0.0,1.72
49210.0,0.02310341,0.0,1.72
49288.0,0.00684972,0.0,2.064
49366.0,0.01700831,0.0,1.72
49444.0,0.02985896,0.0,1.72
49522.0,0.00984659,0.0,1.72
49600.0,0.00817037,0.0,1.72
49679.0,0.010202,0.0,1.72
49757.0,0.01538293,0.0,2.064
49835.0,0.02254473,0.0,2.064
49913.0,0.01939557,0.0,2.064
49991.0,-0.01128323,0.0,1.72
50069.0,0.00745925,0.0,2.064
50147.0,0.01502744,0.0,1.72
50225.0,0.00862754,0.0,2.064
50303.0,0.0132497,0.0,2.064
50382.0,0.01771936,0.0,2.064
50460.0,0.03310956,0.0,1.72
50538.0,0.01279254,0.0,1.72
50616.0,0.02097019,0.0,2.064
50694.0,0.0295034,0.0,2.064
50772.0,0.01223378,0.0,1.72
50850.0,0.00182131,0.0,2.064
50928.0,0.02417003,0.0,2.064
51006.0,0.03930634,0.0,2.064
51085.0,0.00842434,0.0,2.064
51163.0,-0.01138483,0.0,2.064
51241.0,0.00969408,0.0,2.064
51319.0,0.03067153,0.0,1.72
51397.0,0.02345898,0.0,2.064
51475.0,0.03072237,0.0,1.72
51553.0,0.02295105,0.0,2.064
51631.0,0.00761169,0.0,2.064
51710.0,0.01045604,0.0,2.064
51788.0,0.02706529,0.0,2.064
51866.0,0.01914161,0.0,2.064
51944.0,0.0012117,0.0,2.064
52022.0,0.02670973,0.0,2.064
52100.0,0.03605559,0.0,2.064
52178.0,0.02366218,0.0,2.064
52256.0,0.02290029,0.0,2.064
52334.0,0.02808114,0.0,2.064
52413.0,0.04230313,0.0,2.064
52491.0,0.01731311,0.0,2.064
52569.0,0.00497038,0.0,2.064
52647.0,0.00994811,0.0,2.064
52725.0,0.0287922,0.0,1.72
52803.0,-0.004985,0.0,1.72
52881.0,0.02452566,0.0,2.064
52959.0,0.02361142,0.0,2.064
53037.0,0.04611265,0.0,1.72
53116.0,0.01467188,0.0,2.064
53194.0,0.01360512,0.0,2.064
53272.0,0.00608791,0.0,1.72
53350.0,0.03189051,0.0,2.064
53428.0,0.02711613,0.0,2.064
53506.0,-0.00788012,0.0,1.72
53584.0,0.01523057,0.0,2.064
53662.0,0.02036059,0.0,1.72
53741.0,0.03641115,0.0,1.72
53819.0,0.03620795,0.0,2.064
53897.0,-0.00142952,0.0,2.064
53975.0,0.03585239,0.0,2.064
54053.0,0.02528748,0.0,2.408
54131.0,0.03554766,0.0,2.064
54209.0,0.03244927,0.0,2.064
54287.0,0.01223378,0.0,2.064
54366.0,0.01599246,0.0,1.72
54444.0,0.01289414,0.0,2.064
54522.0,0.03610643,0.0,2.064
54600.0,0.03168746,0.0,1.72
54678.0,0.03890002,0.0,2.064
54756.0,0.02223993,0.0,2.408
54834.0,0.02904616,0.0,2.064
54912.0,-0.01138483,0.0,2.064
54990.0,0.02371302,0.0,2.064
55069.0,0.0090847,0.0,2.064
55147.0,0.01365595,0.0,2.064
55225.0,0.01553529,0.0,2.064
55303.0,-0.00249614,0.0,2.064
55381.0,0.02015746,0.0,2.064
55459.0,0.02472879,0.0,2.064
55537.0,0.03250011,0.0,2.064
55615.0,0.02010662,0.0,2.064
55693.0,0.03524294,0.0,2.064
55771.0,0.010202,0.0,2.064
55850.0,0.0219352,0.0,2.408
55928.0,0.0179734,0.0,2.064
56006.0,0.0237637,0.0,1.72
56084.0,0.01025284,0.0,2.408
56162.0,0.01457028,0.0,2.064
56240.0,0.01985274,0.0,2.408
56318.0,0.02036059,0.0,2.064
56396.0,0.02218916,0.0,2.752
56474.0,0.01299567,0.0,2.064
56553.0,0.02198596,0.0,2.064
56631.0,0.006545,0.0,2.064
56709.0,0.02930019,0.0,2.064
56787.0,0.01761783,0.0,2.752
56865.0,0.02665889,0.0,2.064
56943.0,0.01619566,0.0,2.408
57021.0,0.026405,0.0,2.064
57100.0,0.01507821,0.0,1.376
57178.0,0.03483661,0.0,1.72
57256.0,0.02091935,0.0,2.064
57334.0,0.00690049,0.0,2.064
57412.0,0.02604937,0.0,2.064
57490.0,0.03250011,0.0,2.064
57568.0,0.0259986,0.0,3.44
57646.0,0.02147811,0.0,2.752
57724.0,0.03077313,0.0,2.752
57802.0,0.03483661,0.0,3.44
57881.0,0.02782711,0.0,2.752
57959.0,0.02584624,0.0,2.752
